,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
1187,-3.372221,-33.090504,1451919404.2069764,22.152256,399.223,0.95641416,400.0057,2016-01-04 14:56:42
1188,-3.6517577,-33.156944,1451919408.9325593,22.170544,397.99487,0.8849498,399.9858,2016-01-04 14:56:47
1189,-3.929765,-33.22334,1451919413.4250715,22.176336,398.9974,0.9071743,399.977,2016-01-04 14:56:51
1190,-4.1932645,-33.281334,1451919418.151258,22.028568,399.81583,0.9576389,399.95822,2016-01-04 14:56:56
1191,-4.445738,-33.33555,1451919422.644253,21.774557,398.8704,0.91898125,399.95044,2016-01-04 14:57:01
1192,-4.6989875,-33.390003,1451919427.3703992,21.527048,399.40677,0.9338418,399.95316,2016-01-04 14:57:05
1193,-4.9547257,-33.4449,1451919431.8633943,21.301777,399.26556,0.94788206,399.94543,2016-01-04 14:57:10
1194,-5.207558,-33.49926,1451919436.5884542,21.049942,399.11935,0.92598176,399.93784,2016-01-04 14:57:15
1195,-5.4627857,-33.554295,1451919441.0820932,20.819717,398.5081,0.9689074,399.9303,2016-01-04 14:57:19
1196,-5.7162976,-33.608887,1451919445.807676,20.573236,398.71713,0.88645846,399.9229,2016-01-04 14:57:24
1197,-5.971162,-33.663975,1451919450.3011942,20.3393,399.43137,0.87181264,399.85944,2016-01-04 14:57:28
1198,-6.2637186,-33.72616,1451919459.5203757,17.841074,402.5415,0.87389565,399.85098,2016-01-04 14:57:38
1199,-6.544694,-33.78597,1451919464.2464817,17.844313,399.64774,0.8661356,399.84293,2016-01-04 14:57:42
1200,-6.825023,-33.84565,1451919468.7394767,17.841677,398.62668,0.83288604,399.835,2016-01-04 14:57:47
1201,-7.3264503,-33.42325,1451919496.395372,3.796836,399.9593,1.3151547,399.85144,2016-01-04 14:58:14
1202,-24.51117,-39.972786,1451919800.6196723,24.14196,400.25735,1.6282245,399.49347,2016-01-04 15:03:19
1203,-24.506948,-39.973583,1451919805.3447723,24.71285,399.7723,1.6079456,399.49347,2016-01-04 15:03:23
1204,-24.50187,-39.97493,1451919809.8387733,25.55448,400.22354,1.7081449,399.4935,2016-01-04 15:03:28
1205,-26.627598,-38.47692,1451919823.7840607,6.4756575,397.76175,1.6144998,399.49188,2016-01-04 15:03:42
1206,-26.882725,-38.543213,1451919828.2765732,6.5245986,400.4093,1.6867449,399.492,2016-01-04 15:03:46
1207,-27.392002,-38.676456,1451919837.4957948,6.652284,398.53226,1.5181781,399.49246,2016-01-04 15:03:56
1208,-29.168001,-39.149246,1451919869.8772728,7.3768034,398.9268,1.5486736,399.4963,2016-01-04 15:04:28
1209,-29.423067,-39.218166,1451919874.3708715,7.5018764,399.21796,1.6482866,399.4971,2016-01-04 15:04:32
1210,-30.18344,-39.425766,1451919888.3160784,7.9372835,399.041,1.3841821,399.4999,2016-01-04 15:04:46
1211,-30.435028,-39.494953,1451919892.8090737,8.103165,398.7316,1.2637681,399.50098,2016-01-04 15:04:51
1212,-30.688263,-39.56493,1451919897.534254,8.264426,397.18765,1.2865323,399.50208,2016-01-04 15:04:55
1213,-30.942793,-39.6355,1451919902.0277724,8.421861,399.8835,1.2636751,399.50323,2016-01-04 15:05:00
1214,-31.196499,-39.706154,1451919906.7533553,8.587976,397.7877,1.3849198,399.50443,2016-01-04 15:05:05
1215,-31.44839,-39.776825,1451919911.2469137,8.771083,399.2916,1.2133499,399.5057,2016-01-04 15:05:09
1216,-31.701378,-39.84793,1451919915.9724565,8.949358,397.86578,1.3933849,399.50702,2016-01-04 15:05:14
1217,-31.953695,-39.919167,1451919920.4650893,9.135353,398.09888,1.2354882,399.50836,2016-01-04 15:05:19
1218,-32.20773,-39.991234,1451919925.191155,9.312863,397.83008,1.3072382,399.5098,2016-01-04 15:05:23
1219,-32.71265,-40.136032,1451919934.4103768,9.700439,399.6455,1.4338989,399.5128,2016-01-04 15:05:32
1220,-32.96643,-40.209007,1451919938.9032915,9.886551,399.07977,1.1746035,399.51437,2016-01-04 15:05:37
1221,-33.218216,-40.281918,1451919943.629478,10.090651,398.47107,1.0973499,399.516,2016-01-04 15:05:42
1222,-33.47122,-40.355362,1451919948.1219902,10.286404,399.58823,1.2091522,399.51767,2016-01-04 15:05:46
1223,-33.72415,-40.429222,1451919952.8475733,10.484946,398.92252,1.3637311,399.53677,2016-01-04 15:05:51
1224,-35.740093,-41.031372,1451919989.7236557,12.182242,399.13232,0.9255752,399.552,2016-01-04 15:06:28
1225,-36.493435,-41.26298,1451920003.4353898,12.855402,400.90695,0.9051531,399.45105,2016-01-04 15:06:41
1226,-36.745598,-41.341248,1451920008.1614554,13.0718975,398.4004,0.8368403,399.49222,2016-01-04 15:06:46
1227,-36.996395,-41.41972,1451920012.6544907,13.3005905,397.60812,0.8199007,399.4944,2016-01-04 15:06:51
1228,-37.248444,-41.498924,1451920017.3795507,13.51835,401.30914,0.9975156,399.4966,2016-01-04 15:06:55
1229,-37.499386,-41.578297,1451920021.873592,13.746728,398.7834,1.0618956,399.49884,2016-01-04 15:07:00
1230,-38.503418,-41.900208,1451920040.3114722,14.656332,403.29916,0.996654,399.52563,2016-01-04 15:07:18
1231,-38.753204,-41.981552,1451920045.038061,14.894885,398.11682,1.0128407,399.528,2016-01-04 15:07:23
1232,-39.00399,-42.06365,1451920049.5305731,15.123634,398.668,1.0182457,399.53046,2016-01-04 15:07:28
1233,-39.253613,-42.14579,1451920054.2556734,15.362269,400.46722,1.3346076,399.51526,2016-01-04 15:07:32
1234,-39.503956,-42.22881,1451920058.7496743,15.59533,400.232,0.9406118,399.51767,2016-01-04 15:07:37
1235,-40.003212,-42.3959,1451920067.968373,16.072039,397.32104,1.5316387,399.54037,2016-01-04 15:07:46
1236,-79.45362,-68.7371,1451920690.361215,25.90283,398.91806,3.3157651,399.44583,2016-01-04 15:18:08
1237,-79.44593,-68.70106,1451920694.85417,25.0451,399.9209,3.260714,399.4458,2016-01-04 15:18:13
1238,-77.64514,-95.63102,1451920727.2362516,26.955107,407.69858,2.5406342,399.11273,2016-01-04 15:18:45
1239,-77.64686,-95.62699,1451920731.7292466,25.864887,404.83688,2.4934607,399.1127,2016-01-04 15:18:50
1240,-77.64615,-95.60806,1451920736.4553525,24.961405,403.17114,2.4698398,399.1127,2016-01-04 15:18:54
1241,-79.599594,-87.87268,1451920740.947865,4.087957,397.69617,2.8330793,399.0556,2016-01-04 15:18:59
1242,-79.59717,-87.851234,1451920745.6734881,1.1815968,395.23053,2.8300567,399.05502,2016-01-04 15:19:04
1243,-79.5928,-87.822174,1451920750.1670465,1.7593037,399.83313,2.7490153,399.05396,2016-01-04 15:19:08
1244,-81.43738,-77.68052,1451920754.8937156,24.285332,396.9555,3.0379705,399.22552,2016-01-04 15:19:13
1245,-81.42862,-77.63879,1451920759.3861878,24.802502,402.13043,3.0245695,399.2264,2016-01-04 15:19:17
1246,-81.42023,-77.60127,1451920764.1124144,25.575481,404.47137,3.0113995,399.22705,2016-01-04 15:19:22
1247,-83.16899,-92.03892,1451920768.6053693,26.94198,410.32898,3.507337,399.02338,2016-01-04 15:19:27
1248,-83.16624,-91.975105,1451920773.3304694,25.890165,405.82718,3.2847757,399.02393,2016-01-04 15:19:31
1249,-83.16258,-91.907974,1451920777.8234646,25.042055,409.93958,3.641853,399.02448,2016-01-04 15:19:36
1250,-78.75899,-106.79317,1451920796.2622702,23.982433,409.92657,2.7787795,399.13358,2016-01-04 15:19:54
1251,-78.75709,-106.77769,1451920800.9878933,24.452917,404.47772,3.0205088,399.13364,2016-01-04 15:19:59
1252,-78.7551,-106.76791,1451920805.4804058,25.181862,409.10962,3.1560225,399.13373,2016-01-04 15:20:04
1253,-79.384445,-119.94711,1451920810.2065518,26.94277,402.2949,3.3605418,399.2008,2016-01-04 15:20:08
1254,-79.386375,-119.93904,1451920814.6995873,25.849108,407.73608,3.2143579,399.20078,2016-01-04 15:20:13
1255,-79.387634,-119.919945,1451920819.425693,24.949007,399.6301,3.246401,399.2007,2016-01-04 15:20:17
1256,-81.806366,-116.664215,1451920823.9186883,4.0880766,403.19006,3.6830041,399.28635,2016-01-04 15:20:22
1257,-81.80573,-116.61082,1451920828.6437883,1.1530204,405.40985,3.5718846,399.28586,2016-01-04 15:20:27
1258,-81.80476,-116.57408,1451920833.1374273,1.7722297,407.40833,3.6614194,399.28552,2016-01-04 15:20:31
1259,-81.910255,-134.62947,1451920865.519911,4.0713587,388.5551,4.731639,399.37793,2016-01-04 15:21:03
1260,-81.91155,-134.57788,1451920870.0134695,1.1382602,393.97287,4.620852,399.37787,2016-01-04 15:21:08
1261,-81.91249,-134.52736,1451920874.7390926,1.8056527,389.25235,4.3284407,399.3778,2016-01-04 15:21:13
1262,-83.4568,-160.3602,1451920920.8333106,24.31049,387.86942,4.151414,399.3795,2016-01-04 15:21:59
1263,-83.46185,-160.27834,1451920925.3268287,24.83706,390.18274,4.127758,399.3795,2016-01-04 15:22:03
1264,-83.46745,-160.1826,1451920930.0524116,25.62416,390.85733,4.1177006,399.37955,2016-01-04 15:22:08
1265,31.882698,-49.413044,1451924714.2910287,21.5953,399.36295,3.6341548,401.148,2016-01-04 16:25:12
1266,31.60454,-49.48662,1451924719.0165713,21.590033,400.53085,2.4593556,401.14288,2016-01-04 16:25:17
1267,31.325163,-49.56025,1451924723.5100894,21.595715,399.76764,2.3725188,401.12674,2016-01-04 16:25:22
1268,31.047184,-49.633144,1451924728.2362356,21.587776,399.7357,2.7338142,401.1215,2016-01-04 16:25:26
1269,30.48835,-49.77886,1451924737.454331,21.599201,401.12958,4.400339,401.27475,2016-01-04 16:25:35
1270,30.209501,-49.851215,1451924741.9478893,21.598873,402.15955,3.4504414,401.33,2016-01-04 16:25:40
1271,29.094145,-50.137817,1451924760.3851662,21.595612,399.78265,4.4720964,401.32147,2016-01-04 16:25:58
1272,21.270876,-52.044758,1451924889.4507303,21.614153,396.7712,2.0388079,401.075,2016-01-04 16:28:08
1273,20.991796,-52.11021,1451924894.1768765,21.609137,402.1827,2.0461092,401.06342,2016-01-04 16:28:12
1274,20.710918,-52.1758,1451924898.6698718,21.620867,400.44568,2.023614,401.05194,2016-01-04 16:28:17
1275,20.431042,-52.24119,1451924903.3949718,21.623772,399.7031,1.914264,401.0401,2016-01-04 16:28:21
1276,20.151857,-52.30617,1451924907.8889728,21.618898,398.94476,1.8426827,401.02792,2016-01-04 16:28:26
1277,19.592247,-52.435925,1451924917.1076715,21.621307,398.29947,2.1155655,401.0043,2016-01-04 16:28:35
1278,19.31115,-52.50111,1451924921.8332946,21.635077,400.55722,2.0038738,400.9927,2016-01-04 16:28:40
1279,18.192816,-52.758724,1451924940.2710543,21.630386,397.9711,1.7000445,400.96265,2016-01-04 16:28:58
1280,17.352867,-52.95094,1451924953.9827883,21.637161,401.2456,1.7473904,400.92612,2016-01-04 16:29:12
1281,17.073393,-53.014595,1451924958.7082908,21.634254,399.88586,1.6945109,400.91373,2016-01-04 16:29:17
1282,16.794052,-53.07828,1451924963.2018895,21.630135,399.8187,1.8336649,400.9011,2016-01-04 16:29:21
1283,16.512932,-53.142223,1451924967.9274724,21.64285,399.86047,1.8388515,400.84195,2016-01-04 16:29:26
1284,16.231792,-53.20615,1451924972.4209905,21.65556,399.63345,1.7850103,400.82944,2016-01-04 16:29:30
1285,15.953752,-53.26914,1451924977.146171,21.639278,400.00006,1.9844478,400.8631,2016-01-04 16:29:35
1286,15.672935,-53.33281,1451924981.6390858,21.649162,398.1784,1.6084831,400.8185,2016-01-04 16:29:40
1287,15.113129,-53.45946,1451924990.859273,21.650633,400.3629,1.6886457,400.80847,2016-01-04 16:29:49
1288,14.272789,-53.64892,1451925004.8035548,21.659555,399.71704,1.6977677,400.77057,2016-01-04 16:30:03
1289,13.993069,-53.7119,1451925009.296067,21.65924,398.55566,1.4661223,400.75778,2016-01-04 16:30:07
1290,13.430565,-53.83823,1451925018.5151682,21.686123,398.35782,1.6873306,400.73245,2016-01-04 16:30:17
1291,12.871306,-53.9637,1451925027.7343898,21.68284,399.26968,1.5660288,400.70718,2016-01-04 16:30:26
1292,12.592185,-54.026184,1451925032.4594498,21.676704,399.03552,1.495668,400.69464,2016-01-04 16:30:30
1293,12.311529,-54.08895,1451925036.9530888,21.684362,399.6991,1.5542662,400.66733,2016-01-04 16:30:35
1294,12.0314,-54.151634,1451925041.678591,21.68767,399.1142,1.5598773,400.65472,2016-01-04 16:30:40
1295,11.751528,-54.214115,1451925046.1721897,21.687963,399.5129,1.3057485,400.64224,2016-01-04 16:30:44
1296,10.070267,-54.58921,1451925073.8285675,21.712774,399.87274,1.5439845,400.58102,2016-01-04 16:31:12
1297,9.789067,-54.651814,1451925078.5546734,21.726023,399.41595,1.426021,400.55444,2016-01-04 16:31:16
1298,9.508864,-54.71421,1451925083.0482721,21.730122,400.9868,1.5699817,400.542,2016-01-04 16:31:21
1299,9.228356,-54.776623,1451925087.773855,21.737381,397.2455,1.6126784,399.36053,2016-01-04 16:31:26
1300,8.071159,-55.030098,1451925110.7046902,19.439913,400.354,1.5036187,400.49194,2016-01-04 16:31:49
1301,7.7901793,-55.089622,1451925115.4297903,19.443184,400.6078,1.4457357,400.4794,2016-01-04 16:31:53
1302,-19.942827,-60.72818,1451925594.8137925,3.8859806,400.96643,0.78976196,399.69156,2016-01-04 16:39:53
1303,-19.938011,-60.728764,1451925599.3062644,0.8756128,400.7253,0.8036828,399.6916,2016-01-04 16:39:57
1304,-19.934927,-60.72974,1451925604.0329337,2.1224701,401.0027,0.7843302,399.69162,2016-01-04 16:40:02
1305,-29.997534,-63.16004,1451925765.246986,0.98144644,391.97986,1.0248371,399.50388,2016-01-04 16:42:43
1306,-37.294052,-68.30269,1451925871.3806689,28.108318,396.61746,1.0123022,399.3948,2016-01-04 16:44:29
1307,-37.29103,-68.30155,1451925875.8735836,26.83585,397.75223,1.0214607,399.39478,2016-01-04 16:44:34
1308,-37.287937,-68.30025,1451925880.59977,25.736374,397.3062,0.9716758,399.39474,2016-01-04 16:44:39
1309,-42.50162,-66.78363,1451925968.0636287,4.069904,398.55014,0.6589474,399.5344,2016-01-04 16:46:06
1310,-42.496952,-66.78236,1451925972.7891712,1.1016659,397.6249,0.66270256,399.5341,2016-01-04 16:46:11
1311,-42.491585,-66.78225,1451925977.281764,1.8753158,398.16922,0.65175253,399.53375,2016-01-04 16:46:15
1312,-44.419956,-70.97276,1451926023.376988,24.079813,392.3341,1.1043421,399.15576,2016-01-04 16:47:01
1313,-44.415558,-70.97391,1451926028.1031342,24.61873,390.66257,1.1011047,399.15573,2016-01-04 16:47:06
1314,-77.85247,-102.93223,1451926594.949989,1.1942242,407.61334,3.0417728,399.12802,2016-01-04 16:56:33
1315,-77.64571,-120.1706,1451926618.112366,26.954687,399.01617,2.1789503,399.1286,2016-01-04 16:56:56
1316,-77.64689,-120.14863,1451926627.331467,24.962055,400.70532,2.14982,399.12875,2016-01-04 16:57:05
1317,-83.17034,-116.57383,1451926659.481363,26.943703,390.64093,2.1726391,399.2403,2016-01-04 16:57:38
1318,-83.16768,-116.51134,1451926664.2075493,25.892141,388.85468,2.0117574,399.23996,2016-01-04 16:57:42
1319,-83.163376,-116.437164,1451926668.700585,25.040699,386.8703,1.6349771,399.23956,2016-01-04 16:57:47
1320,-80.98083,-125.10045,1451926673.4266906,4.092228,401.86713,3.7604525,399.26498,2016-01-04 16:57:51
1321,-80.97848,-125.0659,1451926677.9196858,1.1735845,395.93054,3.5525506,399.2645,2016-01-04 16:57:56
1322,-80.975914,-125.03307,1451926682.645872,1.7555327,401.3117,3.705564,399.26407,2016-01-04 16:58:01
1323,-78.76005,-131.33774,1451926687.1383846,23.982628,405.5982,3.51869,399.23547,2016-01-04 16:58:05
1324,-79.38535,-144.48444,1451926701.0837123,26.940039,391.95346,2.8534272,399.33212,2016-01-04 16:58:19
1325,-79.387314,-144.47725,1451926705.5767074,25.847567,398.58026,2.8767557,399.3324,2016-01-04 16:58:24
1326,-81.80737,-141.19289,1451926714.7948027,4.0734754,403.0521,2.7865787,399.36444,2016-01-04 16:58:33
1327,-81.80701,-141.15,1451926719.5208683,1.1535584,405.70334,2.7280538,399.36435,2016-01-04 16:58:37
1328,-81.805824,-141.10687,1451926724.0145473,1.7806853,397.27448,2.573845,399.36426,2016-01-04 16:58:42
1329,-77.6803,142.91277,1451926908.3923445,26.897663,400.0823,6.7339277,398.72147,2016-01-04 17:01:46
1330,-77.698235,142.93256,1451926917.6114857,25.016811,399.36197,6.615615,398.72177,2016-01-04 17:01:56
1331,-72.801025,153.61902,1451926949.9939294,26.888268,394.2258,6.774127,398.91144,2016-01-04 17:02:28
1332,-72.80336,153.61406,1451926954.4864416,25.799137,399.44913,6.767543,398.9114,2016-01-04 17:02:33
1333,-75.46634,138.23988,1451926977.650951,24.335823,397.5976,5.4448633,398.6965,2016-01-04 17:02:56
1334,-75.475044,138.25494,1451926982.144469,24.875938,398.44403,4.9596095,398.69653,2016-01-04 17:03:00
1335,-75.48564,138.27596,1451926986.8690863,25.67401,397.25238,4.7842937,398.69662,2016-01-04 17:03:05
1336,53.428276,-70.46511,1451930268.8740566,26.864082,396.65704,4.768731,400.0158,2016-01-04 17:57:47
1337,53.4294,-70.468,1451930273.3678162,25.787346,397.19525,4.7439528,400.01645,2016-01-04 17:57:51
1338,53.431725,-70.47015,1451930278.0938416,24.919182,399.59262,4.732076,400.01767,2016-01-04 17:57:56
1339,50.493195,-67.637985,1451930324.1880596,3.7478077,408.05896,6.6959486,399.79462,2016-01-04 17:58:42
1340,50.49285,-67.64024,1451930328.6821814,0.79501235,406.6628,6.281135,399.79327,2016-01-04 17:58:47
1341,50.490658,-67.64279,1451930333.4072008,2.156723,399.16797,6.129432,399.79263,2016-01-04 17:58:51
1342,50.951065,-71.36536,1451930337.9002764,24.181032,400.55133,4.2027802,399.62128,2016-01-04 17:58:56
1343,50.953697,-71.36534,1451930342.6264226,24.72493,395.60257,3.9708672,399.62128,2016-01-04 17:59:01
1344,50.95575,-71.36584,1451930347.1198604,25.531458,399.9001,4.0077033,399.6212,2016-01-04 17:59:05
1345,47.26518,-65.25897,1451930379.5024247,24.056599,401.3422,4.510634,400.38165,2016-01-04 17:59:37
1346,47.263756,-65.26005,1451930383.9961038,24.614088,391.53284,4.1437373,400.38168,2016-01-04 17:59:42
1347,47.262085,-65.26149,1451930388.7216866,25.427715,402.5409,4.0760794,400.38174,2016-01-04 17:59:47
1348,45.962193,-72.95781,1451930420.8716228,24.18728,403.2872,3.0807319,400.665,2016-01-04 18:00:19
1349,45.965214,-72.95823,1451930425.59793,24.740864,401.89703,2.8057556,400.66525,2016-01-04 18:00:24
1350,45.967823,-72.95878,1451930430.0913677,25.556953,409.35883,3.011693,400.66547,2016-01-04 18:00:28
1351,40.90886,-72.91714,1451930462.4738111,23.780027,404.4452,1.697802,400.7466,2016-01-04 18:01:00
1352,40.70707,-73.72601,1451930466.9673295,27.09824,404.40198,1.7565428,400.3022,2016-01-04 18:01:05
1353,40.207626,-74.69885,1451930476.1855454,31.266085,402.25015,1.7153463,400.23047,2016-01-04 18:01:14
1354,39.948147,-75.20909,1451930480.9110477,33.54246,403.5925,1.6612275,400.2292,2016-01-04 18:01:19
1355,39.91152,-75.21794,1451930485.404606,32.42403,402.3087,1.555141,400.2395,2016-01-04 18:01:23
1356,39.6332,-75.2885,1451930490.1297867,32.423412,405.5314,1.5579782,400.60013,2016-01-04 18:01:28
1357,41.239338,-74.29446,1451930499.348888,24.197962,401.24515,1.5826901,400.12125,2016-01-04 18:01:37
1358,40.99728,-74.3596,1451930503.841883,24.254505,403.08398,1.5526568,400.17303,2016-01-04 18:01:42
1359,41.0025,-74.35995,1451930508.5681095,24.86025,401.13718,1.4878079,400.1687,2016-01-04 18:01:47
1360,41.007492,-74.36007,1451930513.0615473,25.726683,401.5754,1.5417824,400.16455,2016-01-04 18:01:51
1361,13.715028,-78.3204,1451930904.9857945,21.666319,398.9578,1.6122236,400.02646,2016-01-04 18:08:23
1362,12.874874,-78.508865,1451930918.6974883,21.673548,399.22272,1.6671213,400.64468,2016-01-04 18:08:37
1363,7.841689,-79.321884,1451931029.3257759,3.6996193,402.63187,3.1895723,400.4914,2016-01-04 18:10:27
1364,-2.2679543,-81.447914,1451931195.2663765,3.7489843,400.99707,1.5882477,400.05356,2016-01-04 18:13:13
1365,-2.8338451,-79.121056,1451931209.211664,24.111145,387.66672,1.2103574,399.86493,2016-01-04 18:13:27
1366,-2.8302903,-79.12195,1451931213.7046993,24.69347,388.32794,1.1788064,399.8637,2016-01-04 18:13:32
1367,-4.7949405,-81.97808,1451931236.8690476,3.7592735,399.55222,1.6469752,399.97202,2016-01-04 18:13:55
1368,-8.261101,-83.25102,1451931273.74517,18.217766,399.257,0.9646683,399.7698,2016-01-04 18:14:32
1369,-14.386962,-84.61275,1451931384.372492,12.755284,401.76123,0.76711744,399.59924,2016-01-04 18:16:22
1370,-14.640531,-84.67038,1451931388.8653665,12.521278,398.13843,0.7398562,399.59512,2016-01-04 18:16:27
1371,-14.895933,-84.72849,1451931393.591553,12.304616,400.32428,0.91410613,399.5911,2016-01-04 18:16:32
1372,-15.150594,-84.78659,1451931398.0851917,12.0827675,401.5682,0.8999673,399.58716,2016-01-04 18:16:36
1373,-15.40749,-84.845276,1451931402.8106542,11.882502,397.439,0.69281626,399.5833,2016-01-04 18:16:41
1374,-15.662058,-84.90357,1451931407.304293,11.662561,404.1761,0.98771614,399.5796,2016-01-04 18:16:45
1375,-15.917465,-84.962296,1451931412.0298758,11.452774,397.9129,0.69376856,399.57596,2016-01-04 18:16:50
1376,-16.171684,-85.02075,1451931416.5223882,11.233609,399.99155,1.0441782,399.5909,2016-01-04 18:16:55
1377,-16.938368,-85.1979,1451931430.4676757,10.622121,402.56528,1.140606,399.5808,2016-01-04 18:17:08
1378,-17.193415,-85.25716,1451931434.9612741,10.418297,401.29257,1.0123013,399.57767,2016-01-04 18:17:13
